# R003 动作八 五态清单(提交一补正版;--verify-bound / --verify-current)
# worktree=. HEAD=0f46003be8918e3f2eac3ebd57e5b3d4e7575f9f files=1010
# category: ACTIVE_REFERENCE=263, ARCHIVE=88, CURRENT_AUTHORITY=1, FROZEN_EVIDENCE=69, THIRD_PARTY=589
# audit: THIRD_PARTY_UNVERIFIED=589, UNVERIFIED=421
path	lines	category	audit_status	review_commit	note
sources/world-model-源码/docker/images/infra/fast-lio.Dockerfile	58	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/images/infra/gazebo-headless.Dockerfile	55	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/images/infra/mavlink-router.Dockerfile	37	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/images/runtime/companion.Dockerfile	50	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/images/runtime/gazebo-sensor.Dockerfile	57	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/images/runtime/official-baseline.Dockerfile	148	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/images/runtime/sim-python.Dockerfile	29	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/images/runtime/slam.Dockerfile	26	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/navlab_models/navlab_iq_quad/model.config	13	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/navlab_models/navlab_iq_quad/model.sdf	151	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/profiles/ahrs-set-origin.lua	55	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/profiles/navlab-exploration-foxglove-lite-topics.txt	46	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/profiles/navlab-hover-foxglove-lite-topics.txt	52	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/profiles/navlab-navigation-foxglove-lite-topics.txt	49	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/profiles/navlab-rosbag-topics.txt	20	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/profiles/navlab-sitl-external-nav.parm	56	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/profiles/rosbag-topics.txt	6	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/profiles/x2-vendor-sim.yaml	23	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/worlds/empty_headless.sdf	13	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/worlds/navlab_iq_quad_figure8.sdf	219	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/worlds/navlab_iq_quad_obstacle.sdf	88	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docker/worlds/uav_obstacle_5m.sdf	136	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/README.md	218	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/debug.param	1269	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/decisions.md	2689	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/foxglove/hover_legacy_display_scene.json	210	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/foxglove/hover_replay_aligned_scan_scene.json	204	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/contracts_proto_semantic_boundary_design.md	445	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/lab_env_service_refactor_todo.md	311	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/navlab_fsm_schema.md	162	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/navlab_real_sim_package_boundary_design.md	594	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_config_precedence_split_design.md	515	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_go_sim_rust_real_split_design.md	609	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_legacy_helper_deep_split_todo.md	215	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_runtime_backend_guide.md	196	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_runtime_backend_inventory.md	142	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_runtime_backend_refactor_todo.md	408	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_runtime_mode_real_vs_sim_design.md	393	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_sim_python_parity_audit.md	240	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_sim_remaining_migration_design.md	436	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_sim_tui_monitor_design.md	430	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/orchestration_workflow_schema.md	251	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/general/sim_task_parity_differences_audit.md	592	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/images/hover_replay_aligned_points_proof.svg	1	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/images/official_maze_topdown.svg	67	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/notes/hover_external_nav_fail_closed_todo.md	2792	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/notes/hover_mission_pipeline_refactor_todo.md	1086	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/notes/hover_xy_stability_design.md	445	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/notes/real_hover_orchestration_gap_audit.md	759	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/notes/real_hover_orchestration_gap_todo.md	582	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/ori.param	1251	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/param_debug_vs_ori_comparison.md	227	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/project-map.md	9	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/requirements/project-index.yaml	1006	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_ardupilot_externalnav_reading.md	221	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_ardupilot_ros2_official_alignment.md	275	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_cartographer_real_machine_tuning.md	123	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_master_roadmap.md	531	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p0_official_baseline_design.md	319	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p10_body_fixed_lidar_scan_integrity_design.md	552	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p11_bounded_2d_lidar_scan_stabilization_design.md	674	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p12_airframe_disturbance_scan_robustness_design.md	630	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p13_nav2_indoor_navigation_design.md	705	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p1_official_maze_x2_design.md	199	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p2_rangefinder_imu_design.md	298	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p3_slam_backend_quality_design.md	364	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p4_fcu_state_machine_design.md	544	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p5_frame_contract_design.md	469	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p6_slam_hover_gate_design.md	436	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p7_official_maze_motion_gate_design.md	468	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p8_official_maze_exploration_design.md	461	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_p9_official_maze_overlay_replay_design.md	526	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_real_flight_preflight_doctor_design.md	580	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_real_motor_debug_design.md	281	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/docs/scenarios/indoor/navlab_real_orchestration_rust_review.md	300	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
